date,rainfall_Marborough,rainfall_Andover,rainfall_Bath,rainfall_Ower,rainfall_Quidhampton,rainfall_Salisbury_rain,rainfall_Stockbridge,tasmax_Andover_temp,tasmin_Andover_temp,flow_BL,flow_Ower
1999/7/3,0.176609521,0.001801634,0.088184479,0.097640503,0.005576758,0.038111966,0.030308343,21.3604099,14.97566492,6.81,0.242
1999/7/4,0.937033373,0.146409426,0.497917206,0.014606318,0.328871388,0.020322541,0.036096952,21.05863515,13.67993053,6.735,0.217
1999/7/5,3.665000921,46.77339294,4.380467124,0.387398429,8.686644066,7.885415682,11.00248276,22.13675457,12.00764421,6.7,0.217
1999/7/6,0.037719062,0.017726786,0.001224576,0.000296716,0.016835682,0.004748804,0.002927836,24.63678846,11.37520665,6.665,0.207
1999/7/7,0.037483931,1.18E-05,2.00E-05,0,2.32E-05,5.22E-05,5.25E-05,23.90103115,13.59249487,6.615,0.189
1999/7/8,0.037479451,1.18E-05,2.00E-05,0,4.64E-06,5.22E-05,5.25E-05,27.13789126,13.41684886,6.66,0.186
1999/7/9,0.037479451,1.18E-05,2.00E-05,0,4.64E-06,5.22E-05,5.25E-05,24.74506442,15.43642304,6.676,0.185
1999/7/10,0,0,0,0,0,0,0,26.18977304,10.85245128,6.836,0.177
1999/7/11,0,1.23E-05,0,0,3.11E-05,0,0,26.78061357,12.23126529,6.935,0.173
1999/7/12,0.037479451,2.54E-05,2.00E-05,2.70E-06,2.43E-05,6.12E-05,0.00011343,25.20094482,13.2158564,6.934,0.164
1999/7/13,0.13062846,0.042715785,0.310221857,0.930424133,0.002810063,0.061766478,0.299643615,24.09810798,10.73533114,6.969,0.168
1999/7/14,0.192023186,0.002024387,0.009298106,0.278882227,0.005059173,0.011595398,0.024599925,17.65038309,11.79623317,7.015,0.17
1999/7/15,0.039414824,0.000323621,0.068433366,0.003079964,6.17E-05,0.000922288,0.057506682,20.24328383,8.861160791,7.068,0.165
1999/7/16,0.225857512,0.000333775,0.001665946,0.000120695,0.000264469,0.005034043,0.001808084,20.05318701,10.26241255,7.468,0.17
1999/7/17,0.038894332,2.78E-05,0.000126311,0.000102535,2.90E-05,0.00012424,0.000107346,23.87780238,13.91790189,7.567,0.165
1999/7/18,0,0,0,0,0,0,0,25.94913673,9.567223759,7.387,0.161
1999/7/19,2.777893104,2.858200066,2.222447704,4.932074588,3.040905347,2.687653634,4.076052786,22.06092685,12.51083673,7.179,0.171
1999/7/20,0.037573383,0.148126581,1.991407159,0.512767846,0.073814037,0.641228074,0.329011625,22.47330791,15.69068003,7.064,0.185
1999/7/21,0.001358315,0.001584708,0.045827258,0.176929399,0.000576562,0.080327072,0.03603629,19.61829456,12.91817792,7.189,0.164
1999/7/22,0.000253663,1.24E-05,2.86E-05,0,1.09E-05,9.34E-06,4.24E-05,17.97977668,9.890024896,7.135,0.163
1999/7/23,0,0,0,0,0,0,0,24.58840027,7.333410797,7.11,0.161
1999/7/24,0,0,4.15E-05,0,0,0,0,27.46964409,11.62404581,7.327,0.154
1999/7/25,0.265709643,0.000238968,0.004072568,0,0.000455502,0.000471161,0.000429044,27.76634023,12.35379109,7.631,0.151
1999/7/26,0.037699621,2.42E-05,0.000883467,0,2.83E-05,6.15E-05,9.49E-05,22.79971811,13.71359262,7.574,0.149
1999/7/27,0.00108191,1.40E-05,3.61E-05,0,7.79E-06,5.07E-05,2.27E-05,22.4546587,9.914418013,7.374,0.145
1999/7/28,0,0,0,0,0,0,0,24.66678908,11.23068071,7.227,0.145
1999/7/29,0,0,0,0,0,0,0,27.4456808,11.99985661,7.117,0.146
1999/7/30,7.39E-05,0,0.00017858,0,0,3.35E-05,0,28.60989018,12.67759219,6.997,0.144
1999/7/31,0.001057002,0.000597251,0,0,0.003169246,0,0,29.32723552,12.63909879,6.979,0.144
1999/8/1,0.150854721,0.001804084,0.041527127,0,0.004126736,0.002061837,0.001590936,30.20388377,13.6696736,6.99,0.144
1999/8/2,13.3821639,16.47660783,3.00238204,27.71074961,7.990802876,14.64886683,16.81199462,28.66433132,14.31496869,6.983,0.25
1999/8/3,0.375136531,0.492888949,0.005870181,0.031121666,1.853938214,0.060874112,0.180165206,23.93574378,16.63767716,6.959,0.37
1999/8/4,3.756864279,8.099639658,6.272308458,9.28612456,9.415639639,6.90599063,8.915218531,24.41303646,12.85167262,6.964,0.248
1999/8/5,0.000533734,2.64E-06,0.325622755,0.000189525,5.83E-05,0.000438995,0.000238941,23.80867963,15.57703066,6.94,0.225
1999/8/6,8.865541247,10.43248052,12.10527071,9.935362186,13.92302226,16.59276695,10.74162833,24.65409582,13.84832606,6.915,0.237
1999/8/7,0.811781207,3.712474468,0.214732114,3.510308133,3.520115948,1.908194548,5.335306624,24.12973494,15.51197219,6.92,0.251
1999/8/8,30.20908901,23.17861326,35.53156343,12.49288802,31.39545176,15.8048514,13.24045521,21.71172935,15.55707617,6.955,0.344
1999/8/9,28.83125859,16.6351687,30.31057231,9.108905447,24.06639752,27.37792444,11.9779425,20.35498825,14.4578974,6.995,0.433
1999/8/10,0.054627808,0.079461368,0.004657296,1.456605832,0.859423531,0.121817158,0.298249898,17.32142281,13.04448525,7.034,0.315
1999/8/11,0.333033606,1.840844478,8.665023019,0.140347723,0.261524274,1.608126814,0.683271164,18.74623913,9.727102182,7.105,0.254
1999/8/12,0.450075264,0.077366217,0.151198002,0.001892071,0.280818927,0.00944568,0.030006124,20.95810473,12.01443619,7.145,0.212
1999/8/13,1.159906745,0.03739716,0.992029948,0.278551663,0.021343749,0.495903132,0.246576602,20.99222473,12.2496752,7.247,0.194
1999/8/14,0.989851768,2.777230139,0.309918364,5.464459128,2.234780527,5.09091777,4.986751175,21.08617573,13.35278262,7.319,0.208
1999/8/15,0.047360341,0.36737923,0.133342608,8.634321425,0.02682628,5.8615977,1.927259643,19.85521412,11.30199886,7.392,0.224
1999/8/16,4.570597255,8.446053674,0.463931288,6.074107079,5.301977821,8.03033615,8.072208333,18.31924868,8.958903906,7.479,0.302
1999/8/17,5.673012858,8.524433353,4.949121943,8.360651034,6.313829091,9.016052311,9.884961016,16.9948407,8.879343896,7.554,0.31
1999/8/18,5.400475335,5.788571544,3.430396434,3.37028296,11.3239092,2.827552402,4.096571449,18.91273132,10.35150133,7.616,0.442
1999/8/19,0.021551609,0.040353563,0.004147656,0.216053869,0.007820753,0.30532538,0.712788083,20.77300793,11.21300384,7.692,0.278
1999/8/20,0.000121069,6.27E-05,0,6.48E-05,0.00012485,3.13E-05,0.000227651,20.93465681,8.049487694,7.736,0.214
1999/8/21,4.62E-05,0.000325601,0,0.001140462,0.000371124,0.000280879,0.001755776,19.42415931,8.029994128,7.846,0.192
1999/8/22,0.031200056,0.002436612,0.146645418,0.00082166,0.002365178,0.161970866,0.008756877,19.04596609,7.256712365,7.958,0.181
1999/8/23,0.416341551,1.15630072,4.323813349,1.940785986,0.249207778,3.313604492,2.368577564,22.24997405,12.29470812,8.12,0.172
1999/8/24,3.524121953,2.105871723,13.78570022,2.917104272,1.774902882,3.543398934,2.004124882,18.53310486,12.77457763,8.292,0.205
1999/8/25,11.92102017,1.711063528,17.41738246,0.711885009,0.946418901,6.595123578,1.573681709,22.25804514,13.64024587,8.396,0.205
1999/8/26,0.10072207,0.209055414,0.208876474,0.011517349,0.142272316,0.587393504,0.350865591,21.6630006,15.91327545,8.712,0.189
1999/8/27,0.000278972,0.000154587,0.000571247,0.000198659,2.02E-05,0.012230463,0.001982144,21.64861627,10.95881803,9.098,0.176
1999/8/28,0.000278972,0.000154587,0.00018673,0.000150465,1.80E-05,0.012230463,0.001982144,24.19902597,9.945278863,9.037,0.171
1999/8/29,6.85E-05,0.000169147,0.000269829,0.002135206,5.62E-05,0.000402232,0.002212236,22.52107625,10.10399631,9.104,0.169
1999/8/30,0,9.23E-06,0,0,2.46E-05,0,0,22.25536654,12.76388531,9.569,0.167
1999/8/31,0.000463747,8.63E-06,0.00025517,0,1.39E-05,9.90E-05,5.41E-05,20.73099981,11.65454755,9.514,0.164
1999/9/1,0.000239837,4.89E-05,0.000560983,0,0.000132936,1.35E-05,0.00011498,24.35085483,9.641803358,9.802,0.162
1999/9/2,3.11E-05,0.000150932,0.000188713,0.023177375,2.52E-05,0.002312831,0.005561848,25.18656156,11.34331292,9.941,0.162
1999/9/3,6.80E-05,0.000194028,0.000452293,0.001842536,2.47E-05,0.013731361,0.008621444,25.94819049,12.02455391,9.998,0.159
1999/9/4,0,0,0.000289597,0,0,4.27E-05,0,26.43663144,10.34016181,10.06,0.154
1999/9/5,0.117023344,0.176312888,0.275076684,0.01471468,3.73522881,0.012310624,0.189701331,26.83200122,12.59270594,10.12,0.154
1999/9/6,0.002420564,0.00074514,0.003888489,0.000393014,0.002382456,0.000298563,0.002308049,25.58472825,11.51957861,10.09,0.157
1999/9/7,0.000828983,0.138470366,0.003695841,0.002769463,0.000606234,0.011257465,0.059946913,22.85532581,13.63050021,10.13,0.153
1999/9/8,1.225928135,0.790820701,1.131930023,0.913801506,1.041246137,0.861830313,0.833649324,21.42486063,8.346814951,9.95,0.156
1999/9/9,1.45E-05,0.000151156,6.52E-06,0.000100475,0.000255461,6.21E-05,0.000512128,20.67810465,9.518326642,9.96,0.152
1999/9/10,0.000346249,1.67E-05,0.000611646,0,2.63E-05,0.000426858,0,23.63602519,7.204309053,9.752,0.152
1999/9/11,0.003272849,0.000536667,1.576062439,0.004351411,0.000242892,0.006151332,0.007267952,26.69243639,15.75205728,9.548,0.153
1999/9/12,0.00086641,0.006923223,0.003040629,0.236887051,0.010165876,0.010673978,0.09815645,20.24385229,13.09975266,9.536,0.15
1999/9/13,0.009062712,0.275882126,0.000107111,1.723586863,0.363145768,0.687508255,0.519676391,19.82529981,9.879725921,9.479,0.153
1999/9/14,1.280919888,3.181970775,0.00353351,2.021957464,4.561612072,0.20511597,2.704053614,14.96151728,9.721722088,9.5,0.161
1999/9/15,3.796049885,0.726870439,7.602564073,0.295243013,0.380820437,4.240003036,0.904958501,18.61423876,10.85829585,9.466,0.153
1999/9/16,8.9772124,8.414276246,2.771626137,12.94524505,5.015586915,11.86629957,9.654747133,18.93608352,11.02306138,9.431,0.172
1999/9/17,1.188576236,1.175750097,2.560072941,6.349443956,0.875950661,1.12642813,2.805834076,18.60900202,9.73864085,9.408,0.232
1999/9/18,12.08598282,16.20312685,33.07260141,19.72619276,19.52745007,21.9976752,21.17150826,16.94761592,11.23754908,9.363,0.263
1999/9/19,13.09293294,8.608043301,5.782985548,5.205468205,17.17484293,12.34651088,6.121821673,17.89869627,14.08785819,9.328,0.67
1999/9/20,5.034070941,4.266675404,5.165469173,4.980307961,5.879645845,7.538548743,4.876539527,16.06149182,13.25663501,9.294,0.473
1999/9/21,0.246551519,1.773422517,2.168616633,1.407573086,0.117149106,0.73034746,1.203339606,19.34439011,8.350317753,9.26,0.33
1999/9/22,11.50492051,16.67400798,10.12932342,17.09029928,19.11643975,15.87142497,14.98533347,18.57196396,11.21911723,9.226,0.61
1999/9/23,9.960897221,8.320700844,6.631679777,8.582325078,11.25959953,7.91961498,8.259586284,18.95091071,13.40464139,9.192,0.886
1999/9/24,11.232196,16.6882932,12.21709148,17.81079251,24.41689772,11.36530718,13.1888739,18.83565509,14.63090985,9.158,0.628
1999/9/25,7.93482528,1.19410197,7.370785873,0.84157119,2.473898347,1.450532853,0.924978477,18.71278669,13.07677139,9.125,1.63
1999/9/26,12.27404226,10.42315085,12.29128917,9.618301018,9.248146024,8.247993615,8.649740371,17.64089198,10.40607143,9.145,0.621
1999/9/27,5.856322256,3.578735527,4.280692911,3.200168547,3.203352644,7.700669084,3.951382735,17.70766573,12.04515813,9.385,0.855
1999/9/28,4.165365473,2.49878941,1.411482001,9.177766458,1.890859502,5.726522889,5.718793164,17.18071668,10.06378669,9.859,0.768
1999/9/29,18.31778528,11.36828478,8.492590817,2.993861542,11.2305312,25.04005575,6.573562761,17.76070364,12.49676235,10.33,0.833
1999/9/30,1.17691367,0.632836848,5.173604803,0.34686723,2.037112664,0.688986284,0.248976533,17.43077066,11.58919639,12.62,0.492
1999/10/1,6.190413824,6.466345479,7.914463283,8.130000095,4.983216557,6.952265993,6.954406136,15.73514686,10.14866443,12.57,0.365
1999/10/2,3.750067607,0.678778685,5.394524644,0.177576008,0.954552311,1.101319187,0.43158076,15.08188349,7.727482444,10.92,0.762
1999/10/3,1.298499685,0.800895824,0.106484807,0.034015985,5.080366297,0.194239303,0.401197796,14.76386227,6.243860129,10.15,0.424
1999/10/4,0.000523623,0.000211014,0.001159745,0.00060446,0.001644458,0.00522493,0.001361809,13.91410653,5.201414617,9.817,0.314
1999/10/5,6.73E-05,0.000454119,0.00011083,0.000222429,0.000432069,0.000163315,0.001694337,14.6237753,0.987313952,9.667,0.273
1999/10/6,4.24E-05,0.000454255,0.000881271,0.000297505,0.000786457,0.000220334,0.001487401,14.8740991,0.171837627,9.688,0.255
1999/10/7,2.82396102,2.205186481,0.629571353,1.722072076,1.813980698,1.312366179,1.96092346,14.8641067,4.177788021,9.71,0.251
1999/10/8,0.16821694,0.004038125,0.002093407,0.003204282,0.008449037,0.005459384,0.017626646,17.01684732,10.46114487,9.747,0.257
1999/10/9,0.065618745,0.001037702,0.046301927,0.041513888,0.000310273,0.021929865,0.010762765,17.23781982,12.29615941,9.622,0.248
1999/10/10,0.285149993,0.380183161,2.458244901,0.098754213,0.119117529,0.056218205,0.230116622,17.93670299,12.87608538,9.306,0.241
1999/10/11,0.000426092,0.005294505,0.000299235,0.00040352,0.001437778,0.002012772,0.022783443,14.57209621,8.505096003,9.186,0.225
1999/10/12,0.076042705,6.15E-05,0.06329211,9.45E-06,9.03E-05,0.000162983,0.000147746,15.25830398,1.805644393,9.885,0.217
1999/10/13,0.000307979,0.000117595,0.000154029,7.99E-05,6.79E-05,0.004204648,0.000888067,15.25027274,2.365429037,10.66,0.211
1999/10/14,0.037822706,0.00045472,0.000180956,0.000334739,0.000296954,0.004411365,0.002349128,16.00991063,2.401160829,9.893,0.208
1999/10/15,0.038193197,0.000156251,0.000243883,8.48E-05,0.000133129,0.004307423,0.00102029,15.9925193,6.897135378,9.568,0.205
1999/10/16,0.076471661,0.000763493,9.81E-05,0.000399712,0.001458402,0.017152254,0.004745496,16.16900453,7.008317404,9.641,0.204
1999/10/17,0.038153201,6.49E-05,0.000127804,1.63E-06,0.000122201,7.00E-05,0.000183745,14.70125379,5.576691162,9.323,0.199
1999/10/18,0.038166598,0.000111746,5.62E-05,7.99E-05,2.07E-05,0.004276932,0.000952873,13.29361565,4.012665317,9.394,0.194
1999/10/19,2.13E-05,8.77E-07,0.001403387,0.001040979,0,0.000396994,0.000218356,12.35896267,3.403823721,9.466,0.193
1999/10/20,4.593185547,5.651564658,2.343404789,5.120429095,8.027218055,3.177146852,4.958522351,9.310461138,4.459320671,9.344,0.197
1999/10/21,10.01177023,9.444507424,8.035874219,12.38520966,7.405352659,12.19368352,12.1688661,13.54721183,7.025614181,9.318,0.351
1999/10/22,5.78914525,8.126710794,4.15502408,8.11303507,4.363383701,5.649493588,8.78113031,15.09519869,8.116604848,9.39,0.683
1999/10/23,16.6593265,22.18506043,16.06287535,23.53215755,26.54513713,19.76707752,20.95966017,15.47447543,10.63285171,9.461,1.51
1999/10/24,8.491175691,9.886458387,10.64996365,12.33879214,9.134688783,8.099786441,10.55846894,12.20338924,10.26957015,9.534,7.84
1999/10/25,0.194345245,0.308511341,0.081725646,0.008079077,0.118723783,0.0200266,0.052693717,15.82129303,6.809122814,9.706,1.87
1999/10/26,0.000401502,0.000730728,0.002952008,0.000529042,0.002609741,0.004492377,0.003144968,15.79099451,5.573417161,9.68,0.765
1999/10/27,0.000309531,0.005622601,0.000398031,0.002381979,0.000329482,0.001858443,0.051878052,15.37922807,4.336981859,9.554,0.554
1999/10/28,0.218180386,0.00205367,0.003282346,0.002047098,0.049515326,0.006600971,0.01062454,16.49878333,7.485668057,9.529,0.469
1999/10/29,0.904256141,0.750568038,2.395056715,0.680345914,0.382856124,0.195597756,0.669096373,15.29767843,5.030731591,9.601,0.422
1999/10/30,7.823779037,3.841293325,3.820416861,3.844062586,4.939990878,5.503758103,3.830470277,16.43642213,9.181149217,9.675,0.505
1999/10/31,0.940024548,0.496574515,1.686334618,1.443607356,0.905232291,1.568443357,0.829595441,15.12716566,9.100734308,9.648,0.463
1999/11/1,2.633550744,3.179068419,1.496371161,5.387986243,2.347227799,3.081472435,4.033971836,16.20472299,10.96942424,9.622,0.696
1999/11/2,0.002559147,0.000460585,0.74202819,0.000667789,0.001271218,0.018664167,0.003265763,13.25759973,8.069199658,9.878,0.575
1999/11/3,0.123739105,0.000347118,0.001013892,0.000361907,0.000430021,0.004840044,0.001816533,15.13644098,4.729633815,10.39,0.439
1999/11/4,2.105829663,0.57149497,4.08591413,1.084476763,0.730011528,2.346929081,0.865940325,12.47078784,6.412374267,10.37,0.396
1999/11/5,14.70333249,9.959595124,20.6798568,9.227646347,11.45269678,13.35103066,10.59200487,12.76383986,9.272357326,10.68,1.57
1999/11/6,0.000689471,0.005598642,0.00019302,0.000882487,0.001726583,0.002126506,0.02308511,11.13310396,5.377445306,10.97,0.834
1999/11/7,0.146059858,0.133884624,1.460413146,0.003918846,0.000606767,0.595601262,0.024370555,10.58192747,1.140563649,10.83,0.534
1999/11/8,0.081222706,0.003197348,0.745285979,0.043662212,0.379027916,0.052899275,0.01846988,12.85053408,4.85495583,10.39,0.464
1999/11/9,0.00104862,0.000320694,0.000246697,0.000321079,0.000151294,0.000870205,0.001417513,12.71205482,7.268741142,10.44,0.407
1999/11/10,0.038063996,0.033795792,0.000852022,0.000862282,0.00045346,0.472984024,0.006033204,9.897790297,4.82271546,10.19,0.377
1999/11/11,0.741818312,0.030722659,0.140981471,0.396310127,0.017367831,0.132466382,0.127972222,10.39683709,5.742873691,9.986,0.362
1999/11/12,0.000464267,0.000307808,0.000630913,0.000157659,0.000178657,0.000150948,0.00118936,9.411038629,4.939410184,9.888,0.344
1999/11/13,0.50233607,0.006469758,0.002964447,0.26232271,0.1109049,0.019400545,0.030850092,10.09360662,3.431895073,9.893,0.332
1999/11/14,0.040591718,0.002551235,0.001588355,0.003207511,0.096035097,0.002664565,0.034964389,10.01497043,5.692792108,10.23,0.323
1999/11/15,1.002158666,2.39326217,0.907968741,2.171122132,1.896498713,2.05492431,2.181408669,10.37631649,2.550259952,10.76,0.314
1999/11/16,0.66350284,0.303504087,0.473005297,0.233232449,0.731684743,0.095431672,0.145345839,8.854255487,3.63416496,10.43,0.329
1999/11/17,5.721797219,4.749645681,6.677934756,4.40288607,5.00550856,5.678149959,4.41581944,6.574776559,1.520551713,10.66,0.313
1999/11/18,0.074767374,0.000581363,0.004135284,0.001473135,0.004214022,0.007889792,0.003169807,5.721287753,1.335601414,11.94,0.394
1999/11/19,0.008862328,0.007038441,0.000208552,0.006678109,0.301287301,0.016235805,0.047170246,7.356382808,1.500865834,11.23,0.343
1999/11/20,0.27353142,0.006504809,0.047336894,0.040959966,0.008823799,0.173636023,0.041414837,6.122192148,1.228932973,10.67,0.314
1999/11/21,1.751300547,2.819005316,0.205002813,3.218730958,3.489807011,2.765325968,2.857201105,6.861384612,1.46814931,10.35,0.307
1999/11/22,0.161425424,0.103074999,0.46326526,0.331935465,0.201273451,0.049908538,0.270932016,8.777886921,1.80789639,10.04,0.335
1999/11/23,0.092311175,0.069699545,0.013663637,0.005286582,0.050040541,0.555615916,0.05068262,11.34797625,2.413353899,10.04,0.324
1999/11/24,2.82159642,1.943234472,3.022060477,0.721530895,1.267636012,1.425489644,1.132755768,12.66106809,5.957567793,10.47,0.325
1999/11/25,0.331265267,0.156516253,0.013356075,0.053552065,0.27875544,0.020035097,0.046622346,13.33666472,9.899188277,11.14,0.331
1999/11/26,10.97414198,9.550845374,7.496652929,8.269229524,8.426207002,9.974078809,8.417257481,10.82259449,9.015585237,10.59,0.419
1999/11/27,0.348373004,0.371261837,0.208496056,0.525853569,0.695170277,0.523235254,0.381326404,12.30357828,3.646551255,11.86,0.455
1999/11/28,8.010856145,4.650667789,8.426836441,5.908037955,4.430251708,5.773320599,4.362725347,12.285094,5.07514446,13.98,0.338
1999/11/29,3.233115188,4.050977015,0.551376195,6.072832175,4.779789467,3.558628441,4.564739909,8.758943344,8.047466484,17.3,0.93
1999/11/30,1.980664527,1.574063082,1.179609293,0.190623353,0.990339698,0.909486941,0.489776259,11.65950507,-0.341125957,25.56,0.906
1999/12/1,0.410553329,0.189124118,1.041831318,1.007561118,0.621651661,0.895145985,0.706719078,11.91684864,4.531669753,30.55,0.631
1999/12/2,0.093678889,0.001507096,0.33104321,0.035147481,0.002529417,0.009908011,0.012712604,11.06413475,4.230389561,28.25,0.513
1999/12/3,0.950656786,0.705536368,2.506692171,2.131429104,0.753074596,2.137209481,1.524472196,11.7540095,5.32868057,23.88,0.481
1999/12/4,0.247086114,0.001752432,0.003107262,0.00025574,0.002992964,0.008299217,0.00387505,6.832432581,1.828743891,18.61,0.446
1999/12/5,0.144845634,0.077858237,0.600610735,0.070693902,0.001163234,0.022993748,0.02988099,9.944163833,-0.401577318,16.43,0.388
1999/12/6,1.58512509,0.848300304,2.342834393,2.406654537,0.77339491,0.978254223,1.595327755,11.37978915,1.019841095,17.53,0.387
1999/12/7,4.465853323,1.938436943,4.646231352,1.951410116,3.527109317,2.297384236,1.520780321,10.55135896,7.715648614,19.4,0.463
1999/12/8,7.044122179,7.381594742,7.636688002,5.981906099,7.941001346,6.656136472,6.314261154,10.96003954,3.767660627,17.03,0.833
1999/12/9,0.613353127,0.094648889,1.611975272,1.109387477,0.102468775,2.841414987,0.417774525,8.113409476,4.535427497,15.87,0.743
1999/12/10,9.965250511,5.134488103,9.759855279,6.006830889,5.552800862,5.232011484,4.817235937,11.51684713,3.406921517,17.74,0.663
1999/12/11,5.657687422,3.494723308,10.92769196,8.936170666,4.291706521,7.767887132,7.471839961,12.10077232,4.096304184,19.32,1.63
